ra,dec,parallax,pmra,pmdec,Gaia_G,Gaia_BP,Gaia_RP
132.74966133572866,11.944323758475141,1.1103223219949434,-10.914684885643545,-3.081921027328147,15.43461,15.882761,14.81224
132.88680874936665,11.895752716701214,1.1225773454197885,-10.758493431663156,-3.1052024285929374,14.96619,15.364067,14.398642
132.91266321981394,11.798712202154752,1.1531446485802408,-10.788181690663542,-3.0962831572234144,13.555792,13.884696,13.061352
132.91341313065172,11.834389287204552,1.1954023448326823,-11.010030626412206,-3.1546867036372594,12.105291,12.394946,11.656719
132.7305037700773,11.694378651261758,1.1189767817141931,-10.056577383623136,-3.2813400714946064,17.226446,18.03737,16.36239
132.91364071106884,11.79536949987665,1.1156850678286436,-10.655290228187708,-2.680152541894994,16.762136,17.473774,15.951523
132.65908748085454,11.756139997871035,1.1202014609928008,-11.03237060746562,-3.0297417961670794,16.767925,17.493294,15.952384
132.7880497367292,11.950087185911395,1.117628079696173,-10.81329406984865,-3.14178584962704,14.3914585,14.730494,13.885924
132.8096958733922,11.685882883389542,1.1387601234987006,-10.896987342808853,-2.891072872843097,14.329582,14.658145,13.837925
132.72659575297266,11.941396877125381,1.1235082277517145,-10.764558027950004,-3.09607298941626,12.633916,12.918714,12.192529
132.80405067046604,11.950244644503293,1.1756988028085855,-11.265042153183439,-2.8771006793665697,14.285123,14.623916,13.782375
132.66944550187847,11.899817493116494,1.182368440254217,-11.006667393357382,-2.6840650120283276,16.775558,17.515007,15.941179
132.73772546670352,11.947413963345179,1.138911951245019,-10.691395725787189,-2.869787422778784,14.780747,15.156235,14.238452
132.9200212614001,11.818209499276277,1.1391250114179854,-10.885528442510711,-2.901041344737817,13.6566,13.951415,13.2001095
132.63875586038705,11.817252400827062,1.1593371856224122,-10.996754368288094,-2.9188907815907243,14.28375,14.624263,13.776568
132.91405778104226,11.86267313930971,1.1648538164799989,-11.135822105017795,-2.997033552253905,11.871005,12.371169,11.214236
132.8990278346759,11.892973386369523,1.1370045521599306,-11.215168887955025,-2.768860561402737,12.008891,12.505912,11.354177
132.86615190719334,11.928030936523623,1.1501108560585707,-11.065444578233787,-2.4014324273925496,13.1609125,13.472093,12.685681
132.68335992715086,11.713735977726866,1.1339649572498915,-10.885506595890048,-2.9967665104841967,15.465085,15.916552,14.846223
132.6899411065289,11.92656892677988,1.1584740293058213,-10.950103850788636,-3.1890622356037106,15.563312,16.04682,14.922373
132.89369951518378,11.730401392480838,1.153956309976424,-10.83227375679001,-2.9020835747875022,14.419957,14.758982,13.914139
132.9185191314346,11.777172276056481,1.1465277837638408,-11.146946065919893,-2.62619181267579,13.696044,13.9933605,13.237873
132.75278966075314,11.6781379700168,1.1173609348136337,-11.094244818503388,-2.9886764668091765,15.142609,15.560107,14.559809
132.6584871639753,11.740392425699033,1.1847627103530336,-10.907979074671882,-2.8189482279425064,16.021338,16.565102,15.331724
132.92284520452912,11.793367350545322,1.1718476550398178,-11.217333153306079,-3.2863116879810303,13.944253,14.263831,13.459221
132.92451565493155,11.827119478876625,1.1550682309567175,-10.99965272255971,-2.8399463087121783,14.765704,15.141557,14.222617
132.88722855821908,11.913182080369104,1.1580863866435969,-11.289358803525538,-3.1886962179197056,15.51013,15.98332,14.878817
132.6412912486113,11.774233150427253,1.1635157310568554,-11.039098983213304,-2.8943208202721378,12.722943,13.0001,12.29189
132.86126492369382,11.936701769755803,1.1608148504094395,-10.757744045300162,-2.9361567189199205,15.458443,16.063732,14.711127
132.88354241088408,11.91905446290901,1.1911351747846974,-11.002818180143164,-2.71523604682063,13.500302,13.820266,13.016366
132.9268333531552,11.831089645075567,1.172419008532738,-11.034987867803295,-2.6685513116495203,12.405653,12.706324,11.943708
132.92637138383867,11.835454589662037,1.1955166033196214,-11.020328143564376,-2.5837009860806655,11.352173,11.875141,10.6764
132.919383365524,11.86854455190609,1.12142965270055,-10.981502503263274,-2.865172804067411,16.304115,17.0596,15.453133
132.81596566155284,11.67507769691382,1.122256470340747,-10.983548329912605,-2.861247984370542,14.613161,14.970156,14.087489
132.91265988900622,11.88477378005925,1.1295988550596074,-11.14890462607258,-3.1015217821829406,15.21375,15.730239,14.541624
132.6899512364087,11.93425324859769,1.1329994670291343,-10.880323742976966,-3.1514847670556514,16.981943,17.765577,16.137308
132.91693931839475,11.878705222461525,1.1667045150912894,-10.822617087722866,-2.723085826869601,13.6506815,13.9500475,13.189482
132.91470558065834,11.750367117572235,1.19506307548707,-11.083894737215799,-2.7101304643260864,15.112006,15.527562,14.532009
132.93103535395755,11.814491582580228,1.1496256640053013,-10.648310994113942,-2.9967432541975163,15.486406,15.951807,14.8561535
132.78684197557288,11.964903792311576,1.1476824018373324,-11.138880381444647,-2.9493700162828205,14.0869055,14.395877,13.6187725
132.65410423899596,11.901286526183664,1.1491500704088173,-11.199219729214743,-2.9066633357074165,14.227486,14.647735,13.637442
132.80520753195376,11.964632713843104,1.1478500994754248,-11.088255401983337,-2.9166673423504177,16.481857,17.13011,15.720436
132.90220173714548,11.907574272558689,1.1677461446336417,-11.046744280003846,-3.043746731313532,14.985489,15.400153,14.404499
132.65839887499996,11.911299310748314,1.1281807899881124,-11.320989728892245,-3.1819900468413262,14.5575485,14.926761,14.021258
132.62932023153516,11.854524256710336,1.1726613697027777,-10.916262135924672,-3.03553054602428,16.481094,17.112858,15.719627
132.79486962131747,11.664127724499213,1.1911197679997583,-11.457302384229987,-2.797533013344939,14.478987,14.830023,13.956089
132.82930655944386,11.671026649492779,1.1725303389480801,-11.074904357919229,-2.9729611098950617,13.576005,13.867312,13.127747
132.85705220990582,11.682440599343105,1.1545613461391588,-11.175810105886205,-2.9770748952758153,19.159616,20.56719,18.031181
132.6459317244846,11.898459398392847,1.1376006567119523,-10.911317542630508,-3.1293996378340765,16.56899,17.276886,15.759627
132.88568386026867,11.701443190214748,1.1597529619130709,-10.798212263980254,-3.02303429448403,14.370695,14.778187,13.800363
132.7488094915001,11.664582728399688,1.186706356939782,-10.76168779800348,-2.5536284301621364,12.934086,13.216642,12.496551
132.90423542326172,11.913875744577503,1.1622667106549676,-10.564785104397117,-3.111808471038244,15.285419,15.724906,14.678334
132.62100175014422,11.806565538407117,1.1212306753823609,-11.336843974635103,-3.1122454290971637,18.527672,19.663069,17.482483
132.93331447306122,11.773469588156832,1.1928675245477283,-11.064008059202138,-2.7974852376801067,12.58977,12.961867,12.053606
132.90458932171813,11.916652622822426,1.1466871609564244,-10.814863037037977,-2.9247398888522333,13.064538,13.358602,12.604801
132.66864453603912,11.703203361474632,1.1444891099800591,-10.973786313314196,-3.157198290279965,13.908649,14.215045,13.445065
132.93636327609062,11.779444275070043,1.1711187606178073,-11.116690959825416,-2.9720513034679388,12.726845,13.183458,12.111678
132.7430592409531,11.9707759649278,1.124400367500204,-10.41439045137393,-2.9865974167343072,14.337803,14.670683,13.840403
132.65051057203152,11.721681110464335,1.1993778030648812,-11.14123826159362,-2.589153304745703,12.491335,12.956386,11.8680935
132.93681792799913,11.775272998226534,1.1484106186508898,-10.690197352393458,-2.9030327641722176,17.62397,18.488525,16.681686
132.64285898623305,11.903260557433764,1.1063780468834332,-10.69728012641847,-3.0566881614280463,17.611193,18.54234,16.669674
132.69135306031572,11.682888181955652,1.1878950322851378,-10.65992538572044,-2.605825920048738,17.782135,18.815495,16.803581
132.77936117137014,11.976911588209155,1.1163833828605643,-10.114698160241907,-3.8735571868725085,16.716963,17.476084,15.873037
132.8290048736963,11.969719492414635,1.1621499864326637,-11.079034083308958,-2.982791481959241,12.04278,12.533648,11.394725
132.72110263208714,11.667283984723577,1.1413474446249217,-11.005223893228894,-2.946740065017295,13.522219,13.813715,13.071187
132.67174700322008,11.93769599706798,1.169045679403406,-10.979986011763685,-2.919521351371557,15.46138,15.928067,14.835497
132.9322467692491,11.754114740587678,1.1480116098473825,-11.144033678858182,-2.9973951704404325,12.958711,13.239197,12.522504
132.61239985454657,11.808684045409903,1.1380132062573187,-11.057096004231463,-3.109537878387173,13.184756,13.4932995,12.713382
132.6301561524312,11.891039794693599,1.1975182950147931,-10.988654161847268,-3.1358601619270594,16.69441,17.374727,15.895476
132.78309377063175,11.981478881756251,1.1357587306009553,-11.282678776367648,-2.7662561531000627,14.5729265,14.929296,14.04838
132.83658070499246,11.661139389314569,1.1068811034069665,-10.978386528054113,-2.705342880277788,13.543837,13.835651,13.085463
132.94334899041655,11.774074062147497,1.1398841940372748,-11.023113991793487,-3.208236843097688,13.249134,13.536736,12.801349
132.947537936037,11.786013808580423,1.1401604588075593,-11.091429929202757,-3.0221804066462754,14.115577,14.516032,13.545325
132.9364128137695,11.750350145304576,1.1850340822961247,-10.843515822236329,-2.7832359448038386,13.221856,13.505016,12.777791
132.91136132228402,11.710377882388086,1.1001952338359602,-11.039626963471143,-2.8330817111997577,13.978698,14.285119,13.50795
132.9247191996306,11.726992089258353,1.1539230126758735,-11.039257117823222,-2.7825287420945317,12.564291,12.855199,12.114604
132.79034360399598,11.986013756183572,1.1409356378322533,-10.81463792668292,-2.891204384153836,13.618245,13.908617,13.159418
132.82818895080504,11.654099213203898,1.1188024254158893,-11.270390740263526,-2.3327320869783845,19.383757,20.612698,18.297272
132.95272345917692,11.793212046471833,1.1333270458433289,-11.567488421941064,-2.6624035821996967,14.595134,14.982977,14.037757
132.95388699197713,11.800601182942918,1.1751151657797319,-11.043982687597914,-2.97089321687067,14.330846,14.6671295,13.827765
132.86636497199126,11.667473218641899,1.1842722728713826,-10.627230208040263,-2.5307213539067765,17.356447,18.21495,16.451775
132.92811045842987,11.911033335168907,1.1255430323898683,-11.120668769211786,-3.055609226644826,16.897709,17.640144,16.067812
132.949707193633,11.867357019374836,1.159765656636281,-11.107290583091018,-3.108961373929648,17.94578,18.953608,16.945137
132.68683503642075,11.668969385715604,1.1369185828078567,-10.931242385002548,-2.835737048948981,16.064222,16.62728,15.360501
132.84657329742475,11.65412257197051,1.1906199447939703,-10.906883855587955,-2.785449201893718,14.740636,15.121491,14.194714
132.73755716442255,11.987734514931494,1.1353920199140781,-11.129783266603662,-3.6652205119317443,12.96438,13.262913,12.507452
132.7825781787741,11.993158360225623,1.1148318822145746,-10.859975281745795,-2.780820156009243,15.526613,15.998124,14.895134
132.9015545710283,11.947444044473949,1.151258927446204,-10.865793369492977,-2.6767871558733454,13.826932,14.130809,13.360292
132.94027144064015,11.898465003340176,1.1654894993599636,-10.788504113957778,-2.8174305773099717,16.37992,17.169735,15.514952
132.9414876335358,11.735921979596027,1.1453005274060561,-10.950138276874945,-2.985389678677298,13.2420635,13.527269,12.79612
132.90652611267652,11.945705057064833,1.1356339724971882,-11.144002311685272,-3.0833634355975112,14.259432,14.597058,13.757588
132.77903655329845,11.995985845485437,1.1459637299655883,-10.970780088326563,-2.1465884952075096,16.507046,17.177298,15.72263
132.962378253863,11.796221568765866,1.1907763139891792,-10.924483864469117,-2.962645946156349,15.487612,16.152365,14.701262
132.743675310748,11.99429276753183,1.1431858133006259,-10.753937186472175,-3.1494620690157342,14.074816,14.401864,13.577243
132.95912721713935,11.768575771671733,1.1781231211794791,-11.119215761528935,-2.9102662518697855,10.512736,10.981301,9.8806305
132.84940719217153,11.647808552686099,1.1728343536955887,-10.977121760002024,-2.8428819439716824,14.370622,14.710147,13.864649
132.67703242444696,11.663719399426444,1.1561761278494642,-10.886673968700432,-3.0081097562503696,13.282914,13.574538,12.831583
132.96787392012416,11.821019252939564,1.1143898545828643,-11.103473388494574,-2.7947447252172584,18.337536,19.492086,17.216806
132.6013955105936,11.876713191409133,1.125721146989938,-10.754638314747961,-2.93853927332931,15.127704,15.528373,14.555145
132.59140657907602,11.804009516904314,1.1197602590185665,-11.754603452491395,-2.2657745711036217,19.665215,20.906252,18.585402
132.5974177085976,11.866245855696935,1.1619956688041355,-10.889865596424958,-2.7771564241997924,14.47016,14.892172,13.884494
132.96193564044148,11.8690305413492,1.1494238452980954,-11.191931106548314,-2.999129346431917,15.614151,16.10351,14.970559
132.823494922091,11.63612047254699,1.1561639785858304,-11.355350381296425,-3.2666325805683982,17.851322,18.834848,16.871155
132.9274385450047,11.934727672758932,1.1537012052776487,-11.019900292839868,-3.100042692238614,15.663899,16.161303,15.013148
132.7354782659877,11.635603634195128,1.1863568069071122,-10.926584592238708,-2.9209529809706103,13.981238,14.291253,13.509676
132.6168447369115,11.914038327090946,1.173629208139961,-10.508451526221318,-2.346893130381085,14.022076,14.346082,13.534678
132.62053652111425,11.920007814935259,1.1429517856833493,-11.003755534255104,-3.114767973287665,17.799356,18.772966,16.838612
132.5898482026766,11.839757873374662,1.1405180672621074,-10.690622151908336,-3.0684709334580487,14.345399,14.677431,13.850436
132.97224917790228,11.805787369253986,1.1796680102998034,-11.459033780124834,-2.803959890324898,12.582053,12.871201,12.135184
132.62787602020248,11.933763006616363,1.1342490610145453,-10.34970628260864,-2.8249116080225845,19.450731,20.710962,18.318314
132.8602897050583,11.6435687214845,1.1444482936268856,-10.964419477970303,-2.8227485139999167,13.536232,13.826424,13.087331
132.97035923901612,11.776606866665617,1.137687286282276,-11.026042633074638,-2.80670874452866,15.615606,16.20991,14.878177
132.8746726342096,11.983970622438758,1.1099962747999923,-10.757312829544821,-2.193895074971879,17.687927,18.724928,16.666796
132.5838118186337,11.819730066965864,1.1604695647934127,-10.799612437851867,-3.0503189827838506,13.447599,13.733278,13.002812
132.9540253392064,11.727738379240769,1.1990922435893647,-10.862558833409526,-2.7491880903088717,15.079404,15.490598,14.503993
132.8980333794092,11.66304359463066,1.1068715921782215,-11.164370924732673,-1.7953610828072373,14.176739,14.558428,13.619871
132.8550102591567,11.637819660800849,1.1479300800918495,-10.773947228793464,-2.786641132656328,15.014009,15.411751,14.444801
132.66621243569736,11.975655771336866,1.1468789802821828,-11.1677691058446,-2.8858137045657832,15.466809,15.926169,14.846806
132.93600366168363,11.697505091868937,1.1554649742275136,-11.259670152003174,-2.9435768897849792,13.069575,13.3552475,12.623273
132.96264339018683,11.74128423823179,1.1002058137094062,-11.069435463894395,-2.445071526394103,16.646383,17.440344,15.771865
132.70170447577158,11.996349383850434,1.1408635570858003,-10.619743432887606,-2.9355143106290673,15.21902,15.655648,14.6124525
132.6180038117233,11.702717639238987,1.1940471554837702,-10.978732829397114,-2.684953919988814,12.782185,13.054165,12.357895
132.86916373027682,11.642082754954398,1.1734004281522512,-11.14224880013666,-3.002587473004453,14.749684,15.153382,14.173037
132.94620384817577,11.708268332778822,1.125514565432455,-10.745512282115364,-3.026184623271372,15.0919895,15.498776,14.522993
132.8982920955117,11.658938927547727,1.1436050945138663,-11.090158260733734,-2.9545683558049136,16.652458,17.33415,15.85708
132.93281414390037,11.945133727472605,1.1780903783504708,-11.084110996404632,-2.9578852877654853,10.234691,10.783527,9.536458
132.98155898548345,11.810603368316759,1.1549365951807669,-10.96661578050875,-2.968902570504926,13.733011,14.075472,13.225611
132.8281014611802,12.008986787460117,1.1057196296925933,-11.201543990375214,-2.417877743115188,18.52638,19.554173,17.483887
132.91057381069493,11.666135898461603,1.113630410961549,-10.909638440967843,-3.0899608693948846,17.071058,18.06072,16.087378
132.74032321431204,12.011280480391266,1.155616317210312,-10.845922431687558,-3.081908369052811,15.534751,15.995549,14.90335
132.7266476726063,12.009142383338025,1.1750824067679562,-11.154944412102218,-2.994100851410389,15.881221,16.47496,15.143741
132.92038290015353,11.962325476161402,1.155425456872371,-10.732815318625558,-2.3187495075022966,15.54789,16.121712,14.825359
132.7156526265943,12.006857876902394,1.155703259110584,-11.184471577421837,-2.817642973484883,13.298922,13.588947,12.84773
132.70285566126088,12.00252748114649,1.1260073740133676,-11.336894810931037,-2.8196203905624966,12.631922,12.916938,12.192488
132.9837699182939,11.83743920414589,1.1802394172312327,-10.940141682125494,-3.7460475093367744,12.650929,13.143297,12.003389
132.72505431773607,12.01026187724462,1.12976734825351,-11.120773029388607,-2.967014890140648,15.073603,15.489912,14.493331
132.95189365423684,11.706350079233795,1.1591146785838828,-11.596833202437328,-3.145855519847993,13.885436,14.191787,13.41704
132.78376461217343,12.018469006546416,1.1485641042661476,-11.667729407578365,-3.0218843491475704,13.459555,13.76477,12.989604
132.98552808642546,11.803469658701207,1.1776333916293928,-11.054719739182751,-2.820225922159036,13.816404,14.121263,13.35041
132.98572104377084,11.790265575793763,1.1474845645421368,-11.074258133275235,-2.626445869131242,14.223176,14.547518,13.733359
132.9703186145397,11.735482420403102,1.1971884675337028,-11.010524344336783,-3.0057696596419285,15.4304495,15.873556,14.824652
132.93836375385104,11.948695079084786,1.1938733065198046,-11.059907922158319,-3.130626212807698,13.429287,13.715576,12.981228
132.90060200379995,11.648966605297346,1.1708293956288622,-10.774123925583538,-2.748970899341397,13.775511,14.079675,13.305323
132.97893567912988,11.884990675728341,1.1072800414686905,-11.052348715082129,-3.146010217204108,15.524313,15.991479,14.895766
132.9720482526612,11.905413087403675,1.1379834532946482,-10.872213699228553,-2.7976281073659033,14.4128,14.762888,13.895646
132.87691193267312,12.001949074407682,1.1030576904395089,-10.941382767337526,-2.820324323886003,19.526741,20.925879,18.412025
132.79275009161614,12.025423598946663,1.1283923415400154,-10.625220420770718,-2.843694130094833,15.816169,16.32238,15.157386
132.9949272820713,11.804111229722764,1.1810930230379635,-10.927283764633597,-3.065372344145131,15.329978,15.776045,14.725095
132.99483964635692,11.834028670729893,1.1492632333212993,-10.365690276105955,-3.0831956424837195,14.14483,14.494257,13.626384
132.77652431097883,12.028031656746716,1.1471914229471987,-11.060924921596094,-2.629969087360542,18.89432,20.183016,17.824833
132.72768553596418,11.611315397738975,1.160573110049309,-10.82379290801219,-2.527076116016115,18.247952,19.19051,17.211523
132.97489117078567,11.724246443279823,1.1488719732576453,-11.002730841727448,-2.5817657122853404,15.931609,16.473673,15.239141
132.67177537251493,11.633073870527276,1.1234658038125964,-10.68423299300743,-2.839902454199811,17.851824,18.999434,16.802126
132.9910699532655,11.762754944319363,1.1806644130765818,-10.888693202264939,-2.9884903246646006,15.176177,15.680784,14.50308
132.9841647470044,11.893260542369095,1.117502065437183,-11.054155597802225,-2.9711007543265495,14.852621,15.243009,14.293426
132.995735795022,11.853938868529912,1.1461415038725684,-11.036422659312805,-2.931249801336431,14.967571,15.372852,14.400892
132.89348112544673,11.632609571625212,1.1986323362760365,-10.78958135417184,-2.5260249874624843,13.040115,13.332144,12.587914
132.99410759813009,11.870910106963603,1.1572548993197873,-10.939893892242644,-2.671018587838638,15.070633,15.485975,14.490996
132.77719082541157,11.599691095661335,1.1485762475750647,-10.819024517765474,-2.9411783418191577,14.38763,14.722945,13.886174
132.96621304842955,11.935768188287447,1.1194168399924276,-10.825320740380477,-2.6175660391784117,15.650209,16.251682,14.894602
132.5765684642013,11.906660294104235,1.1737446440453903,-10.795903653265238,-2.693286411093439,14.620219,14.980143,14.094559
132.88530719417034,11.623653959067692,1.1701211232157724,-10.677739486030568,-3.112193613602102,17.425936,18.332941,16.528624
132.77967189428244,11.596839700389491,1.1809791276690245,-10.491897345886088,-3.564236200997116,13.992014,14.295077,13.52625
132.91241605794872,11.638489533508054,1.1951780803689525,-10.439547633429406,-2.667700777876436,19.050217,20.202688,17.94654
132.5678547779273,11.896664577949059,1.1439061285204002,-11.011266992467508,-2.639836167283372,12.728699,13.003568,12.298842
132.5719416291857,11.90772967129554,1.1012394187022663,-10.926629236255138,-2.7624584685032154,15.314818,15.751664,14.715362
132.97211741502974,11.938080944634143,1.175003165166099,-10.843900074924184,-2.836975220147353,14.3154955,14.721404,13.742359
132.99843909344895,11.88267710862665,1.1950705700907047,-10.860939849524547,-2.613840383627882,12.670234,12.967613,12.214078
133.00893277320804,11.818979478458504,1.1807411446386769,-10.604158293282133,-2.7253266180685753,13.218655,13.510041,12.763825
133.00213407214537,11.874760515293989,1.17210363735968,-10.920098043250938,-2.6079294661629815,15.048021,15.452555,14.479931
132.991509781731,11.727379911166295,1.1983774854565719,-11.135417718541852,-2.419278703827967,17.150433,18.133461,16.180075
132.92826067515676,11.991943436160176,1.1708543283984352,-10.833883143465538,-3.052899448126883,13.897799,14.205775,13.4166
132.56099327197654,11.741549510916894,1.1618785955302653,-10.766724021001561,-2.863053347286166,14.932814,15.330168,14.372405
132.93714865266165,11.649703245137971,1.1592611514668354,-11.19195892476042,-2.7318353390341716,13.410427,13.697819,12.964019
132.55120535653674,11.856791616775809,1.1811350509906289,-11.083341067000251,-3.004594647606234,8.222472,9.105073,7.3007135
132.73191346535205,11.593182183493196,1.1810987393994719,-10.884446225477612,-2.6286636496736335,13.221919,13.509435,12.772107
132.6491184401455,11.626752275914125,1.1670147757357756,-10.81060727025664,-3.6913952738752442,15.050134,15.461226,14.473261
132.59001250522766,11.682053365222018,1.1718849113059844,-10.810660644925889,-3.070905992993495,13.54289,13.832591,13.09493
132.95735945567358,11.666229152817056,1.1603930736879924,-11.135251702058747,-2.817235039931667,14.414763,14.834155,13.8322115
132.97116915166364,11.681566308474741,1.1593447725621102,-11.223499757844134,-2.9377392337531636,13.2109785,13.508897,12.749621
133.01145380646867,11.767735075761584,1.174805110038957,-11.022991108446831,-3.1030390107828554,13.031916,13.323428,12.578972
132.69243758471842,12.032824569192268,1.1345570942503178,-10.911000329888505,-3.228813877134857,13.277014,13.56572,12.82912
132.8285289440775,11.588236796633808,1.1292708563594203,-11.000924849463107,-2.611138315066917,15.8911495,16.41352,15.21304
132.78770532888203,12.050601436357928,1.1530946179273056,-11.027386254648546,-2.9450812202115264,13.56774,13.858755,13.117736
132.72810740772357,11.588554645817673,1.191740997843661,-10.994851684126683,-3.0129204363927893,16.543694,17.221472,15.774389
132.65041197335998,11.618320192932396,1.1288742969554475,-10.891827750680374,-2.93656727056148,15.931817,16.460413,15.248056
132.9979616884544,11.917996756504506,1.1575714097305165,-10.974584457434423,-2.9541781668487817,10.210122,10.752384,9.518223
132.8839407689015,11.603474200237882,1.1568720743566456,-11.192896954401569,-2.86584517287699,13.151058,13.443035,12.696921
132.97925790423926,11.680642828614753,1.1620889654408315,-10.93324782128227,-3.082821477005774,13.872696,14.228158,13.3513365
132.9141658543413,12.01587038802481,1.1206601094958881,-10.661211214235486,-2.9535786787602922,14.43516,14.779129,13.922674
132.62085201174244,11.6359111528149,1.1420813291546128,-10.730773118397652,-2.8776854861817647,13.646082,13.937034,13.196364
132.8197044275423,11.581278581687641,1.148524052178257,-10.836209723097475,-2.637499448449433,16.043224,16.594904,15.34548
132.6548734283807,12.022979061924914,1.1580055798367657,-10.99716095608239,-3.0032752338196804,15.813196,16.327116,15.145629
132.9889956157857,11.691566321094383,1.1247664383860094,-11.24613049450573,-3.030466624218959,18.459494,19.585896,17.412592
133.02122979306003,11.77260833922971,1.1534567444598798,-10.651621486745277,-3.1144236627052226,14.5953865,14.978113,14.04606
132.90855943664283,12.023434198660938,1.1851421863536962,-11.180901473732213,-3.243109739455789,12.835385,13.144894,12.365811
132.9505267651695,11.992014066494201,1.1065659556955076,-10.79887873361671,-3.140280497233058,14.922193,15.353309,14.319745
132.70677843006635,11.58580582139235,1.197132687579274,-10.893187849806127,-2.83944372863288,10.960272,11.49619,10.270943
132.85538541143225,12.049013154771263,1.155151961830552,-10.907364072655643,-2.9775437730629193,13.385247,13.942224,12.662985
133.02972942766417,11.823727025673374,1.1570041195447474,-10.852097717416992,-2.7392166784412186,13.264436,13.553966,12.813642
132.84976910451695,11.580653764401506,1.1392711511157656,-10.926635324562387,-2.9569290212141075,13.862155,14.222431,13.335797
133.03085815325235,11.839476227075242,1.1406007062193397,-11.139468532176442,-2.9444612266845818,13.080602,13.382488,12.617014
132.55058784905737,11.71471606766157,1.1255264375617482,-10.977457425001013,-2.984442062651169,14.953916,15.352071,14.391864
133.0016787318734,11.935279430301359,1.169331637872779,-11.159537043099313,-2.915426036728221,14.196356,14.529883,13.697763
133.03269795301233,11.830537500608889,1.1661968586223292,-11.13716274586982,-3.2041554548039377,13.701042,13.998466,13.242807
132.87466139670332,11.586422750222024,1.1767322900760782,-11.142091554467282,-2.664146306289643,12.576983,12.871478,12.122548
133.03040442203098,11.858723576129126,1.1657274094912444,-10.972085249212292,-2.741948990646473,18.47079,19.578617,17.434874
132.8662181738173,11.582575959164721,1.128511691604889,-11.14584410701111,-2.8508341650289486,14.774575,15.151203,14.234624
132.92746267714128,11.613696518011759,1.1104700970960861,-11.024630026687163,-3.0038071853259094,16.339571,16.94384,15.607137
132.97975626510382,11.661155313506896,1.1523114153632217,-10.963046541138059,-2.9574854305541485,14.207137,14.533503,13.7158575
133.0351559982034,11.802907620334876,1.1350684189173046,-10.868369100959566,-3.0162067512432937,14.541533,14.899352,14.017096
132.58899532869188,11.985805860050379,1.1812421617785736,-10.771037423605929,-3.1710610552947154,14.855843,15.236027,14.308531
132.66817765209467,12.044008196478378,1.1506098304151267,-10.97615684239501,-3.115945712232021,13.70182,13.994804,13.251807
133.01366413665332,11.711260413374298,1.1394345272136428,-10.910197649862038,-2.8727727066897697,15.073325,15.480404,14.493687
132.97448114015353,11.651336868034583,1.1323369344201926,-11.199787473962225,-2.840403660922439,14.349534,14.683743,13.85178
132.53303603594048,11.898461270646461,1.1022652379816917,-10.591147405818457,-2.854471452633465,18.636377,19.85518,17.531057
132.92939612707843,11.608003894698795,1.1711731381142008,-11.40419065583203,-2.369997333329492,13.98377,14.349852,13.452127
132.76953337602475,12.072005630471182,1.1485572710917131,-10.932152309281328,-2.9598280080646333,13.405049,13.697409,12.95372
132.70254766416016,12.06147185251276,1.1304067764095382,-10.683533092092802,-2.878745929025981,13.497531,13.782619,13.055507
132.67753031706644,12.052784525865373,1.1469923387426275,-10.692609817504035,-2.7674159162493943,13.223673,13.503774,12.785437
132.97266682757402,11.642391248543529,1.163966201676433,-10.84199757338084,-2.753510194000299,12.53787,12.833331,12.083925
133.04001385389932,11.779497951989923,1.175451005810465,-10.752449432238148,-2.9260942893511457,13.884225,14.188277,13.420684
132.98343857150124,11.65381174062153,1.1118491761130465,-10.822499585455155,-2.718516236181586,14.445664,14.798343,13.927102
132.98383343429364,11.651142288915132,1.1363390292197852,-11.204268007128416,-3.0353683602962382,14.014649,14.333448,13.5349655
132.80847076433375,11.558483726687111,1.1644582829236667,-11.036276926759243,-2.8369970019319144,13.169649,13.453252,12.727606
132.7621693148779,11.557058177227578,1.1099441120943034,-11.167926557875106,-3.138173641266386,15.617603,16.08904,14.982506
133.04797891137895,11.812381184016221,1.1753934561804975,-10.93551969210037,-2.6941107769109918,17.756857,18.750563,16.777908
