ra,dec,parallax,pmra,pmdec,Gaia_G,Gaia_BP,Gaia_RP
133.01477662817524,11.689962317917043,1.1348171776928684,-10.81287407165906,-2.6717989810460008,12.572901,12.863356,12.124962
133.024145343748,11.70685105938673,1.1611473132023893,-10.771296488937693,-2.3505250338594794,13.562483,13.8701,13.085644
132.90269498825973,12.053764354533875,1.1879090612228893,-11.218958981746571,-2.9443452919017328,17.691051,18.61486,16.76402
132.59578929639298,11.62168599065106,1.1684561011726533,-10.793990637936078,-2.785397737257412,14.855805,15.2381525,14.307092
132.89776285641383,11.575589092368073,1.1606062868335307,-10.792812803129003,-3.104442640137159,14.496078,14.84606,13.980469
132.90556785469846,12.055400688224605,1.1597425525817517,-10.80287029210822,-2.908852657995225,13.560873,13.854291,13.109816
133.05388038659012,11.829556477260303,1.194328838531942,-10.62540225646594,-2.867762534932603,16.575846,17.244259,15.782944
132.5423235148023,11.95348727425854,1.19379924190674,-10.568112086182023,-2.772802560904538,16.799265,17.522436,15.976121
132.83949335458755,11.552022363234785,1.140031985679314,-11.145961504389758,-2.9764563979383154,15.33606,15.883775,14.636331
132.8780950154636,12.071120583145962,1.1086985946246954,-11.245688126328368,-2.7978456768676048,14.535909,14.890414,14.013936
133.04471397852356,11.734950880736651,1.1820988824831917,-11.154922958824535,-2.781450371016883,10.640092,10.683743,10.543572
132.50968068046708,11.75248556636292,1.1605325699597253,-10.836741268880573,-2.955344614275564,15.9672575,16.512125,15.276395
132.9096680958197,11.574321810691997,1.1478513512234012,-11.145548583830411,-2.7963207229342886,16.54981,17.222261,15.767192
133.0137191460236,11.96794278841992,1.146057830424664,-10.923959520246562,-2.872912113939673,13.851966,14.161459,13.378931
133.05391166263237,11.758029111378265,1.175726643877017,-10.982262164313504,-2.7919313421744922,17.637362,18.717545,16.621914
133.05590423274012,11.767011728804635,1.1655713612446685,-10.876591561405313,-3.1932417185873505,13.319092,13.567171,12.918805
133.05953429084906,11.84775905398868,1.1518104068533068,-10.69707251519139,-2.955523274749349,14.032978,14.411555,13.490376
132.6449472508009,11.57454846716471,1.183441424147861,-11.127073169770629,-3.0133142843801655,16.02001,16.555176,15.330141
133.05998791219702,11.775827341150126,1.152828112024887,-11.036112751932663,-2.7643190065345156,15.46716,16.01657,14.754136
132.85802503339934,11.550009171192468,1.1060934570050205,-11.036598204696418,-2.8588765356270285,12.560714,12.850648,12.113398
132.9955065543135,11.998896448905422,1.1701737398093675,-11.00979532681292,-2.705595316274584,15.38498,15.834988,14.774515
132.6925009647109,12.082218335693861,1.1263390880905002,-11.117491570118371,-2.834088719991729,15.716153,16.21302,15.060918
132.674734645334,11.55728827211277,1.1352121992742288,-11.017385745554687,-3.0036196170754392,17.401415,18.315432,16.480413
132.7382900632234,12.093446547743225,1.116340997102261,-11.01004257036195,-2.8747245293806514,13.82129,14.12392,13.358883
132.64075227191051,11.572577923148446,1.1608150866882294,-10.837366610471058,-2.511586722139051,13.559339,13.852017,13.105506
132.5041780053613,11.89178394928854,1.1869780378276942,-11.14695527368163,-2.731922086265841,19.332064,20.700502,18.208103
133.0658669868118,11.775536036723082,1.1974372150164654,-10.990718285808308,-2.715805692286223,14.7921715,15.167705,14.248565
133.06868404462446,11.793938862910649,1.1557868546226397,-10.962313895373459,-2.7593397891169444,14.694768,15.064553,14.160012
133.0701137302507,11.808667250380841,1.1024982258091767,-10.895704180951206,-2.9860036466140905,14.231096,14.722921,13.5720005
133.06434744677256,11.883738698877051,1.182116949555143,-10.727088852230832,-2.895973407855127,14.340963,14.679013,13.839641
132.99190266518517,12.016553873113118,1.1239949298108451,-10.99430966713652,-3.1841337921435238,13.63848,13.939741,13.176405
132.74134665055954,12.105519412847636,1.1418545331876582,-11.034044025288217,-3.2742817904225854,17.209242,18.029957,16.33488
132.539936113674,11.644975585603671,1.1481136612719698,-10.807134014824516,-2.6407555275310104,14.332987,14.661368,13.839628
132.49221310059878,11.895640990132483,1.1905598283621697,-10.686203262034098,-3.6223173818258614,17.50945,18.471096,16.543425
132.61445316787172,11.572446550596611,1.1360411612460959,-11.011690208062197,-2.8267111351202727,18.204798,19.293234,17.197138
132.50346443346646,11.702718360840947,1.1760488762712418,-11.001830182087435,-2.696617235800196,14.022008,14.336729,13.546353
132.76117470890284,12.111020130899298,1.1631822543250008,-10.75624048380413,-3.2838157127780963,16.685137,17.376728,15.8831625
132.54139142811897,11.998307464479774,1.1695584827783538,-10.890095381337822,-2.9500861746811626,13.780851,14.084261,13.316099
133.0797777647775,11.864407105643213,1.1163385787218276,-10.89250866483863,-3.2063162391575357,17.732718,18.691216,16.785843
133.0599524732258,11.701474393553186,1.1291568930199434,-11.33314631996463,-2.967315798437775,17.600506,18.469347,16.687761
133.0474328783454,11.675567108053828,1.1467712532344159,-11.312828248032421,-2.960140810764551,14.074452,14.390165,13.596324
132.98015305512942,11.592638913347807,1.126502588701083,-10.84565753067352,-2.701966533142068,13.891024,14.193909,13.427225
132.82418653744352,11.521903489749251,1.166567563269717,-10.78091550840376,-3.0811342857769706,19.24656,20.594364,18.170818
132.73001873364126,11.520703928297701,1.1778103885999522,-10.910806694201739,-3.019197373989734,13.999897,14.3102,13.525227
132.72102287875396,11.522250361479744,1.1694071841513647,-10.959891791702546,-3.163608800992405,13.230782,13.524049,12.771653
132.9948292964705,12.032108482690813,1.1498805939341725,-11.078814736136048,-2.5444678013208515,15.371176,15.814658,14.765974
133.0773429470005,11.740646176154268,1.175932797447876,-11.137258217256363,-2.9949166758739376,10.147911,10.686784,9.458681
133.08219629877846,11.872998665282891,1.1907484098363519,-10.681581135582064,-3.1227024172669964,15.839399,16.366978,15.159467
132.50005511409978,11.946678679681412,1.1416691827051262,-10.678097100959368,-2.9511988715135544,13.381305,13.670511,12.934327
132.99336925069449,12.038597850951474,1.160693428314468,-11.084387797003606,-2.999105047453262,18.03675,19.092655,17.026205
133.0392370473044,11.646590377961875,1.1207519728350805,-10.982599533008957,-2.825900217334751,14.867337,15.254405,14.310233
133.09254748238055,11.817490410285446,1.1870506926029027,-10.849965110905362,-2.732964051584993,14.705977,15.098598,14.142185
132.97156563582467,12.058883053659038,1.1287080324056935,-10.998794663051527,-3.2501542676336257,13.758011,14.062904,13.29232
133.0778133194612,11.723495850329515,1.1919295679244553,-10.99493394638908,-2.775075451167263,12.536666,12.827302,12.087431
132.51786717469287,11.649723028597998,1.107446972731127,-11.065869325033443,-2.7845460682499734,17.15753,18.121813,16.186865
133.09094399354214,11.77963182686451,1.1007966365833721,-10.837775187169424,-2.91125059358954,13.604394,13.897722,13.151482
133.09454308843354,11.813894488068827,1.1419076461708992,-10.845242756266599,-2.77962142700506,14.483813,14.833854,13.967599
132.46916234994967,11.759781486473296,1.1691726614826008,-10.747497214449726,-3.07268909006122,15.636947,16.113472,15.003998
132.9155928047227,12.097725883315768,1.116979133626179,-10.823778513563518,-3.042734345575095,15.490493,15.977258,14.848173
132.60535496200546,12.07755477489859,1.1335659170397616,-10.765981225379736,-3.050751812815486,16.909548,17.70143,16.043985
132.48669417880745,11.692484141091276,1.1905377048633794,-10.755941557829187,-2.8114282804019197,9.409208,10.080609,8.621808
132.95795286086658,11.555134702144878,1.1425857273235593,-11.271696602158784,-2.841572816798314,12.569078,12.858162,12.121825
132.81470177695323,12.130546736287656,1.157236265710509,-11.230219934795581,-3.111789337211685,19.516613,20.596931,18.38001
133.0557704603142,11.653832498216907,1.100589660180717,-10.604525348443524,-3.0714795154810206,17.517235,18.636566,16.470387
132.96998294476305,12.071933166586588,1.1735495344219293,-11.088343508536692,-2.697351838262964,12.538585,12.840387,12.076372
132.92644772978355,11.535298813955471,1.1928781905188317,-10.862737922585737,-3.128323253270955,13.050789,13.340482,12.60132
132.4859202538184,11.948121031923783,1.1831899504392334,-11.10021758059955,-3.067789292311728,13.127889,13.415568,12.680127
133.06474731628896,11.665751606894847,1.1527708267897485,-11.038020423829805,-2.899143299681704,15.692035,16.253447,14.979958
133.01756872537266,11.600037805755482,1.1560790802487906,-11.299696101293957,-2.902210531543128,15.832096,16.470638,15.068631
132.96554980137256,12.079669720990868,1.155380039750886,-10.777908587945385,-3.0203089140943353,13.310611,13.605528,12.856052
132.45395869194078,11.806884487027206,1.1430784815537862,-11.09210047405632,-2.895748591287896,15.134989,15.650294,14.46571
132.5008523026558,11.982654830581104,1.1916981344606936,-10.736320839686766,-2.7255943548034134,17.611038,18.51102,16.684778
132.6613272946694,12.115154439231562,1.1587257774885587,-10.757235997169659,-2.874493891298476,17.647688,18.575922,16.7108
133.02522571725046,12.029340676296462,1.1387100625459439,-10.987353900366806,-2.932096321470887,15.678186,16.175762,15.027198
132.6341480927761,11.53016034004737,1.1518183420410624,-10.656739561213747,-2.9837349919588023,15.192,15.710498,14.5135145
132.83487498904432,12.133416489781947,1.115480809476049,-11.027055232397053,-2.76491422696026,15.7027025,16.194483,15.049022
132.8462328592039,12.131621748002345,1.1371465730154535,-10.767669322973678,-2.9123536053306918,14.842712,15.222077,14.295039
132.98842899762934,12.067033301306331,1.171892606776203,-11.305508570803985,-2.9865505740102773,19.390787,20.612656,18.263052
132.76823575866436,12.140145801880488,1.1616089197820474,-10.8954597414788,-2.905351871322352,13.141925,13.444861,12.678912
132.46791069444967,11.709643876875083,1.16509970300262,-10.718203424463727,-2.8073351488609317,18.786226,19.940275,17.734386
132.53872086747586,11.594979165723164,1.1856122329244592,-11.049049515833149,-3.2217935967661284,16.96763,17.711668,16.119972
132.59406939106276,12.086272823632097,1.1862181835380194,-10.999895880106097,-2.834406587382142,13.75739,14.057546,13.29687
132.4537859195311,11.755383224727431,1.1122934042411217,-11.012097225657627,-2.7362440931590495,18.3508,19.665318,17.24168
132.66003698019784,12.122141766313215,1.122858137026619,-11.145336682816662,-3.022400468942978,13.524892,13.814017,13.079811
132.7860555957405,12.145659005648666,1.1211968876546707,-10.875779175582096,-2.7858211773094874,17.05594,17.834845,16.193558
133.1174517023467,11.809998256376355,1.1127512727768967,-11.216765483505487,-2.860334253094834,16.683075,17.387062,15.880193
132.66570736748642,11.505086224441865,1.145734794239688,-11.060060295335271,-2.8501872449098116,16.619219,17.375898,15.770074
133.00646393985858,12.065051743442057,1.1588235464189354,-11.315326371737722,-3.087087595702142,14.051254,14.375919,13.564166
133.01437332167865,12.058314856768751,1.1924418402398214,-11.27952822849337,-2.470249344604083,12.827336,13.110297,12.387332
133.11646842251736,11.866777152191357,1.152612796694669,-10.992770537078403,-2.702598643259662,17.278978,18.093893,16.383467
132.66038916287926,12.129373861086643,1.1387764097927688,-10.815857834918905,-2.9948787940406114,13.014684,13.307289,12.56536
133.0899698867872,11.95735423763961,1.1318515780002567,-10.894541033594024,-3.1410505982139347,15.275958,15.707812,14.676355
132.76138934820767,12.151085777200095,1.1680926281287092,-11.217491785779021,-2.5927459596586955,16.125412,16.703503,15.405824
133.12004356807475,11.855430869921657,1.1204969918397103,-10.54810270998697,-3.2064429853948324,19.067894,20.34486,17.95167
132.6626495773259,11.501978910429749,1.171919203472662,-10.862540136277682,-3.0843589698851575,16.00579,16.542921,15.322859
133.07243437882468,11.641352738950808,1.162954878658609,-11.359760116814634,-2.8325885793357966,16.09723,16.76832,15.306413
132.71883452949578,12.149087565248232,1.12500794803951,-11.005465873935508,-2.7225417250481563,15.258637,15.675719,14.671843
132.6817747301874,11.492399961324606,1.1333438379700798,-10.865956921788044,-3.052377224527993,15.368779,15.81424,14.7606945
133.05033279019898,12.029703121429367,1.1175005639817286,-11.707346506069475,-3.3900681785802185,15.289084,15.761664,14.64536
132.4775388438392,11.64932126255507,1.170721620143177,-10.932256926382285,-2.912689704100739,18.354195,19.583641,17.261162
132.57931551440046,11.53826966989022,1.1315310929740943,-10.775035937120624,-2.864502926562855,16.207754,16.79376,15.487231
133.05459402118822,12.027148379331832,1.1574545662761666,-11.316150956315457,-2.8776544850493933,16.28684,17.040129,15.444612
132.99967871099096,12.083027369596387,1.1974625837613577,-11.143961875113302,-2.8857116895900465,12.646977,12.945667,12.188929
132.57923046269298,12.097319968099994,1.188203804096045,-10.97418183030301,-2.908404555179721,16.028463,16.589584,15.324606
132.7334683384659,12.157997828007328,1.1720334661995724,-10.889207617792554,-2.8801927530193048,13.204584,13.480433,12.769232
133.01765385767197,11.563539979988047,1.1759935628026776,-10.920152399115965,-3.0752519536967733,17.630356,18.54518,16.706484
132.73417936827315,11.475443299766376,1.1581514388735228,-11.095423136633581,-2.6786444425944844,15.728919,16.232393,15.072271
132.7420983238022,11.473527977797364,1.1743690902129125,-11.035841246482757,-2.956499923973414,17.05509,17.818674,16.18916
133.07889581697117,11.632256597543584,1.1216282025178883,-11.054560708549928,-3.0123067889958524,15.905231,16.42329,15.23187
132.6326638460881,11.502093527381815,1.106011818102264,-10.956698840092784,-2.7274711623095973,15.386318,15.832812,14.773345
133.13084218561468,11.864248842230008,1.1712627032770904,-10.907533657929193,-3.068279967340631,13.566598,13.8597555,13.112148
132.4390021854483,11.918445275517167,1.1917400672397604,-11.0158628859533,-2.967139879540479,16.32853,16.930975,15.589248
132.62393591663326,11.503483722001427,1.1884691727308325,-10.784635499502134,-3.031158452140186,17.803898,18.69712,16.840918
133.03714490559122,11.573456765437408,1.109152957233345,-11.637217856320415,-4.214365904030114,15.645964,16.151531,14.980957
132.46351616031455,11.98365956572703,1.1130144185026152,-10.32542370774966,-4.3286646011462215,19.635551,20.85021,18.492746
132.53753084145885,11.557221413657333,1.133119926009633,-10.555188322934045,-2.784064303193599,14.048451,14.350169,13.586893
132.98697241030112,12.10516450847321,1.1827862494009937,-11.05927586110408,-2.673509545320431,17.850863,18.78794,16.904623
132.62443059671952,12.135267788354575,1.148896149245945,-11.102861193962344,-2.8352851729083532,12.430536,12.740717,11.959896
132.7272462496178,12.167618977006166,1.1416986119937134,-11.008224112704209,-2.910811622277783,16.82277,17.545166,15.999093
132.93715104303715,12.136441724235725,1.146247128039573,-10.805466385862866,-3.0931372859919968,13.560265,13.853412,13.107309
133.13778881672522,11.756680638614961,1.1363185255240893,-11.11778821292108,-2.9653402877836017,13.550175,13.840444,13.100302
132.9692751804121,11.513021898337534,1.1530682551257954,-10.906218556958287,-2.736487562296405,13.591028,13.879345,13.142441
132.91766143197816,12.147584736759962,1.1957749517165586,-10.973871923714652,-2.8885170919390504,16.77069,17.501438,15.933643
133.14454520817034,11.833506191246462,1.1341055231839268,-10.605717059564778,-2.8668932027988294,19.189928,20.402498,18.094624
132.4286582814481,11.719098809658549,1.1505987118170358,-10.332780070388875,-2.938868812406864,12.556582,12.845843,12.106691
132.69592754536365,12.170191041429607,1.1399150776506994,-11.113513422037363,-2.892677017445739,12.497732,12.840584,11.992385
132.44905831010325,11.980702618949046,1.1517035789481922,-10.936121844945625,-3.1951559458538035,13.207407,13.49508,12.761077
133.09261975391976,11.61301518339886,1.1980525111007962,-10.540792885103293,-2.8065177556210252,16.461048,17.162117,15.640898
132.87532463528183,11.458748999953018,1.1529961740630323,-10.894505073014635,-3.030145289966339,14.441525,14.783627,13.933902
132.5824648553664,12.133515616673145,1.1705399814763606,-10.839667757237343,-2.9061781343298128,18.0642,19.129622,17.071178
132.68986180847463,12.177706325967653,1.1328045243539713,-10.963246338126734,-3.0368199632489423,14.462305,14.88123,13.881032
132.80217308542797,12.188140147110735,1.1324341918394667,-11.056493358485303,-2.9782217133348494,14.222943,14.5586605,13.723833
132.58565502875317,11.496748996213013,1.1034820467525404,-10.82276455678759,-2.8678653722402965,15.383015,15.829051,14.774907
132.81306021024957,11.445161160460767,1.1654125854104487,-10.883815849483836,-2.8745912570515872,13.0150175,13.311026,12.56186
132.7142022770794,11.448361820027849,1.144590050732567,-10.816994916996151,-2.857897131253379,16.62562,17.32628,15.816951
132.43918498060276,11.646762421718114,1.1441052736663366,-10.832271709273996,-2.972591394573435,15.534893,15.993551,14.911435
133.11042422672472,11.627585499681503,1.1404378752939757,-11.278350722408353,-2.7449566280170323,15.48848,15.993268,14.823565
132.8788428100421,12.180299612210078,1.1860312245908633,-10.932708030489874,-2.7716653362092876,16.402733,17.033478,15.638555
133.1644378747267,11.821555281990971,1.1006506091847656,-11.129027589959069,-2.9959947717930957,17.126034,18.108011,16.156424
132.39479566185955,11.788073722124942,1.1262589774114633,-10.796357555437972,-2.7469916131001404,14.189812,14.507525,13.708784
132.82514916621446,11.441373906810169,1.1813368205747719,-11.027326357971074,-3.1597861018058175,13.097951,13.38877,12.647377
132.3943557115092,11.857126084403252,1.1511949907027392,-10.881571126214457,-2.7688287467121304,9.094762,9.781618,8.298232
133.15008340015441,11.930657434862093,1.1259749572363298,-11.666799994873012,-2.7820708443153164,16.26802,16.886787,15.511423
133.15724213863686,11.725415912039214,1.1709591839226479,-10.725918859910923,-2.8167633964590015,15.716253,16.269745,15.005752
133.16029349552159,11.898936602283255,1.120753585624436,-11.017936012891525,-2.999875624255834,13.508189,13.799215,13.0579605
132.48749004029187,11.565073468356323,1.1389922201124276,-10.917641145607483,-3.06502341203307,15.059569,15.462943,14.495015
132.5340629377637,12.116131767329408,1.1526976505645552,-10.828837269882712,-3.08656374913497,16.569128,17.223171,15.788786
133.13849202651664,11.655863246377475,1.1563951832002584,-11.2374232762267,-2.8396205974767774,15.831039,16.335426,15.168096
133.17456261840178,11.802651440926534,1.1401711821949558,-10.976789010793944,-2.6031229217206953,18.76508,20.01203,17.643242
133.04566489986095,11.530330529683916,1.1698836129931296,-10.988945658605942,-2.6463775334936304,10.587041,11.162599,9.869245
133.16067879053261,11.707593519021644,1.1067392699870384,-11.029461250218581,-2.6501291376658997,16.547073,17.209265,15.761955
133.17174852875033,11.740963431369007,1.1115477124945732,-11.029062458204818,-2.9561374035320176,16.386658,17.015116,15.637509
133.14845952145765,11.981164404375486,1.1289077918605201,-10.977503439739637,-3.0873929791483334,13.277875,13.588268,12.805144
133.18499571416893,11.817467860791156,1.1270508113483457,-10.650556835053736,-2.6951211256835075,15.631971,16.275284,14.857775
132.56448087840616,12.15443659256862,1.1466730185239116,-10.982577008117417,-2.8985413052210913,16.781284,17.478111,15.972361
132.85116287443708,12.211035306171157,1.161483913317375,-10.840815357197442,-3.0995738785761584,15.915327,16.43765,15.242442
133.18792427366168,11.787676558606238,1.142909376125966,-11.459578008154878,-3.337320475660444,16.372826,17.065014,15.559773
133.15682886854972,11.659671812927643,1.198943942753606,-11.15361577401293,-2.8340813945874466,19.341627,20.516321,18.19318
132.68813722893813,12.209024053004764,1.1478963554418762,-11.29945623852947,-3.113137701376855,18.009321,19.198883,16.927185
132.4381456715036,12.04085004079514,1.1297047483040137,-10.999470978948013,-2.593279515080421,13.389088,13.669104,12.950987
132.54846187588635,11.481838380866838,1.1835307268019761,-10.93753734294685,-2.9219575324129656,17.001232,17.776869,16.155851
132.39236621791525,11.67633537888387,1.1317665336999316,-10.8419047853375,-2.948452606303729,15.992601,16.540833,15.300859
133.1797464172524,11.71372067900067,1.103079877440067,-10.847218237587168,-2.922374601870983,19.11909,20.479856,18.051058
133.19367413734463,11.816052220823583,1.1523082073150377,-11.151907668224656,-2.568047407523526,14.427105,14.843043,13.847182
132.77965237561125,12.221998530863981,1.1305049514428447,-11.04633678550465,-3.149733071009195,15.204648,15.622,14.619848
132.64419962435704,12.199678541947588,1.1483328705688762,-10.85092297571538,-2.995680607997095,15.01497,15.418218,14.447208
132.3655387220416,11.815900713452754,1.1736157935713885,-11.03844603007079,-3.214758097443144,19.509956,20.892202,18.396894
133.06136403339744,11.518703625496727,1.143756697211575,-11.082338306846758,-2.6936241371397873,12.675331,12.950386,12.247072
132.91537281002013,12.203017014233032,1.1365107156660572,-10.665785451005275,-2.9119395758313757,15.329233,15.785641,14.708111
132.84974869133723,11.41369687300574,1.1383217473343883,-10.931947756545823,-2.7417537125799676,13.148294,13.432406,12.702182
132.44229787610752,12.058355801192642,1.1527814260330285,-10.804619214661553,-2.8656147752964922,15.324436,15.759622,14.724346
133.1497921246917,11.623532507119325,1.1685711653978457,-10.708912426265975,-2.8833629801761793,14.830228,15.218017,14.272186
133.1895473306686,11.912692948589376,1.1332857197357402,-10.889107088403513,-2.8122513274561634,14.454188,14.796525,13.945246
133.07201443265944,12.11822388121908,1.1353895564461713,-11.049611551701085,-2.9106102852320084,15.056689,15.463791,14.48299
132.40258672845437,12.012351924998965,1.1559620924680631,-11.192996889132594,-2.3531783121339416,19.636671,20.76698,18.479036
133.1614001755476,11.62755525222722,1.169150069420193,-11.210438058219761,-3.3206204559564076,16.655602,17.363558,15.849131
132.35514012716703,11.765474687014445,1.1092145312133743,-10.732759509271544,-2.910001511431659,15.611175,16.08574,14.98348
133.20513512727044,11.868961569546407,1.1519569504469271,-10.863075974366378,-2.7593568658349534,13.348781,13.637129,12.900452
132.95206704232163,11.427106639464892,1.1563356285063975,-10.918294172903781,-2.8265332596625363,12.962245,13.259376,12.506748
133.12820868227615,12.071358065332051,1.1628248034510882,-10.691631060828211,-2.796256471436334,13.060335,13.359135,12.598963
132.8625656943096,12.235741810534659,1.1986862537454122,-10.997628881792505,-2.9122630706140367,17.344692,18.179113,16.44491
133.00561220254997,12.186138688368146,1.1354807688578596,-10.624189625153516,-2.843592649384046,13.519313,13.814169,13.064117
133.0376870330997,11.467104244354237,1.1452746975719046,-11.109654981755499,-2.8446502073414113,13.140885,13.424926,12.692524
132.34911216427352,11.91021527411009,1.1821101215965053,-10.90793835393578,-3.1026995113544817,15.316563,15.754249,14.719474
132.53251617522432,11.459401987668286,1.1958262891303546,-10.7512647482645,-2.702010705643323,18.453753,19.553127,17.439339
133.19852066313993,11.957266011211006,1.1031329106479288,-11.231683440345508,-2.8280683333298926,14.631114,14.987229,14.10958
133.1859680792709,11.64480425568899,1.1716537246727672,-11.028478188089556,-2.6069006183550414,16.438288,17.076254,15.6744175
132.85114939975372,11.388125297348465,1.1537852378067346,-11.078434808363085,-2.691712018221767,13.011026,13.3024845,12.56322
133.19759137452365,11.969061822308982,1.131091271751489,-11.073866007092136,-2.6979816933500844,14.777056,15.152422,14.236844
133.22519419011655,11.853195238392635,1.1213116107968897,-11.02961791484315,-2.626262643820449,18.048517,19.121872,17.041248
133.14221181714262,12.074767164470487,1.1248375260764827,-10.929379469928438,-3.2722120498825147,13.109818,13.403134,12.654621
133.18199934003752,11.621586093402572,1.1321454051796456,-10.916077535351324,-2.570561497931733,18.990894,20.365051,17.928453
133.04138765851178,12.175292735862243,1.141229310368942,-11.012594669501297,-2.942824056525592,14.002153,14.318868,13.524559
133.18111911745754,11.610505580026693,1.110024824718389,-10.850281413839424,-2.5933768642787607,15.025004,15.421106,14.467443
133.23432987976173,11.814967642336816,1.1664806125391356,-11.143790670490574,-2.981429492685021,12.279008,12.777445,11.624833
133.22208635391948,11.710159642191318,1.148384858200616,-10.942935600686813,-2.894306532263002,17.167074,17.973955,16.297785
132.59496614484243,12.226978229164565,1.11441650343621,-10.88928543856841,-3.012104430742149,14.041427,14.357749,13.564094
132.8908331098342,11.380828708219632,1.1740150483126517,-11.20109087905628,-2.7015053797169237,12.609519,12.893198,12.168651
132.45524178495324,11.49716691735998,1.1048270997874323,-10.68693104265303,-3.019322349752138,17.160772,17.954477,16.28926
133.22989274429165,11.916880738740497,1.1894204422804926,-10.71983724316227,-2.9246645441947248,16.071657,16.63157,15.370012
133.13624099159514,12.106948114172301,1.1697270637570327,-10.926901848704425,-3.0662190355824595,12.519697,12.818229,12.061578
132.80750796889785,11.363854978178457,1.1072676426076786,-10.941867978916243,-2.9223860683746397,15.308959,15.740557,14.715495
132.31637901521947,11.768190961420173,1.1559292718041014,-10.835323621816627,-3.1352940718284215,12.3931465,12.725215,11.897284
133.03224086711236,12.202288174681257,1.1973017147950153,-10.589883756684198,-2.9105001563519077,16.133268,16.705046,15.417534
132.98140766692794,11.402848515506244,1.1546228221033752,-11.14021812325821,-3.0011032444345016,13.139835,13.426375,12.693227
133.20794129253107,12.008676928908299,1.1061980228986268,-11.583192166167805,-1.9537406315389791,19.671494,20.774137,18.540333
132.31311687357154,11.737432095148256,1.1485588216533122,-10.896451176526142,-3.002567883834895,14.042405,14.354269,13.569694
133.08341951956004,11.460060090955055,1.1764006095470585,-11.239144137620457,-2.7902198344755966,12.240408,12.724093,11.599232
132.4635231847188,12.164991778447138,1.1695066387068414,-10.481754784537827,-3.0094765560900587,16.83582,17.56513,16.022219
133.23229117354663,11.962824866305505,1.1747698144046694,-11.593972698973372,-3.0364788877624393,16.11347,16.67,15.355388
133.1172007518235,11.484407098649921,1.1233096773516908,-11.181919303675286,-2.9364879918259517,17.154366,17.95706,16.282183
132.30225110053738,11.758683977036084,1.1631749825662059,-10.781626724248902,-2.9685832711207496,17.880169,18.91378,16.817137
133.25742183586897,11.751941194332574,1.1617657397657708,-11.988959250271272,-2.8144532364417776,19.47862,20.810186,18.388117
132.34634525588805,12.026931286233824,1.1477507819871064,-11.079700664273144,-2.959305541030317,14.980596,15.373766,14.421723
132.97263375394067,12.251359905055606,1.1776446574837185,-10.823234370581261,-3.018527408800599,17.33302,18.414358,16.282877
132.43408966243018,11.485939979496885,1.1688814167273887,-11.095385660411985,-2.986459986433276,13.359071,13.642789,12.917064
132.31035626317495,11.935515203167402,1.1608814302150474,-10.792956275899957,-2.8202058629696793,14.257893,14.583692,13.767479
132.50156902596976,11.427935504638432,1.1944561482737803,-11.067152092113048,-2.697429804067272,12.602173,12.884671,12.162256
133.24774597993178,11.947294496175703,1.119474856846474,-10.95349650995508,-2.9500028561225475,15.536377,16.007614,14.911952
133.12810028981824,11.484900657708572,1.1471978798789568,-11.163907300706104,-2.8426037812901597,14.300996,14.631618,13.804988
132.2901455825278,11.8074045876034,1.145814021259192,-10.856648847900157,-2.822341617974743,14.509854,14.936626,13.91813
133.05859253999216,12.212282681852493,1.116752239617244,-11.057231636050972,-3.218322341133619,13.580754,13.871098,13.129513
133.25088055400582,11.68123343558752,1.1808788165018222,-11.221132295685909,-3.2454196219720224,14.857042,15.241033,14.294492
132.54835027241114,12.242671525181693,1.1656130107146512,-11.043907581161633,-3.1931693240596286,14.034807,14.348802,13.560293
132.69272093080835,11.33983243026117,1.126998624856429,-11.04118893028686,-2.90416227511451,14.998468,15.392708,14.402118
132.83369483278867,12.302883758277034,1.172402697847742,-11.071971635686753,-3.012712593045652,8.858565,9.637864,8.001138
132.57780399214332,12.266945375472366,1.1463666453012733,-11.018179980135017,-2.964317461228734,13.986189,14.293145,13.517742
133.28213908959654,11.803575143883874,1.1743568146344643,-10.97614651775106,-2.870098525950697,13.524063,13.809959,13.079426
