initial_mass,Gaia_G,Gaia_BP,Gaia_RP
1.4601100796058064,-0.63918,0.016415,-1.413287
1.4601147517963198,-0.614487,0.037182,-1.385802
1.4601187435996437,-0.589616,0.058072,-1.358088
1.4601229450377824,-0.564522,0.079309,-1.330226
1.4601283505688998,-0.540064,0.099816,-1.302921
1.4601372981914087,-0.515719,0.120628,-1.276021
1.4601489508543721,-0.492512,0.139987,-1.250027
1.4601630053419306,-0.468585,0.160442,-1.223576
1.4601857930820255,-0.446535,0.179326,-1.199217
1.4602304920154574,-0.432216,0.191519,-1.183342
1.4603020070157675,-0.43619,0.188022,-1.187664
1.4603927073808796,-0.437314,0.187002,-1.188865
1.4605038596247721,-0.431113,0.192444,-1.182109
1.4605957816449164,-0.450341,0.175979,-1.203358
1.4606643251552047,-0.473391,0.156294,-1.228861
1.4607245384295156,-0.49695,0.136306,-1.255015
1.4607790521654267,-0.520899,0.115985,-1.281589
1.460828942125415,-0.545057,0.0955,-1.308403
1.4608751904895187,-0.569214,0.075106,-1.33527
1.4609185897585357,-0.593456,0.054662,-1.362235
1.460959964320705,-0.617674,0.034295,-1.389203
1.460998875851321,-0.641665,0.014297,-1.416032
1.461035611480305,-0.665853,-0.00595,-1.443016
1.461069938287686,-0.689877,-0.02598,-1.469906
1.4611024625253233,-0.714021,-0.046173,-1.496878
1.4611335021431622,-0.738151,-0.066346,-1.523835
1.461163149364778,-0.762171,-0.086345,-1.550699
1.4611914834371769,-0.786094,-0.10616,-1.577474
1.461218693395717,-0.810186,-0.126203,-1.604366
1.461244642405874,-0.834146,-0.146044,-1.631166
1.4612694241983426,-0.857876,-0.165547,-1.657799
1.4612933359688678,-0.881843,-0.185364,-1.684604
1.4613164658776108,-0.905578,-0.204836,-1.71124
1.4613388285874447,-0.929182,-0.224103,-1.73778
1.4613601277665853,-0.952572,-0.243038,-1.764169
1.4613806535776686,-0.976107,-0.262148,-1.790666
1.461400399298457,-0.999323,-0.280785,-1.816933
1.4614195465245494,-1.022552,-0.29941,-1.843211
1.4614380899328305,-1.04558,-0.317718,-1.869344
1.4614560931936442,-1.068369,-0.335657,-1.895304
1.461473669299727,-1.091023,-0.35332,-1.921202
1.461490798730614,-1.113292,-0.370437,-1.946868
1.4615076246761607,-1.135529,-0.387497,-1.972515
1.461524129684796,-1.157319,-0.403899,-1.997842
1.4615403475229718,-1.178931,-0.420022,-2.023041
1.4615562503456188,-1.200328,-0.435814,-2.048086
1.4615718082425089,-1.221538,-0.45141,-2.072983
1.461587048271637,-1.242823,-0.467196,-2.097887
1.4616019619462335,-1.264033,-0.482984,-2.122716
1.4616165195174762,-1.285055,-0.498594,-2.147389
1.4616307646325257,-1.30617,-0.5144,-2.172111
1.4616446834539019,-1.327451,-0.530483,-2.196939
1.4616580939748778,-1.348216,-0.545853,-2.22139
1.4616710396111183,-1.368998,-0.561235,-2.24585
1.4616834123291593,-1.389606,-0.576334,-2.270191
1.461695174607459,-1.410191,-0.591332,-2.294528
1.4617062900975273,-1.430774,-0.606232,-2.318883
1.4617166945909226,-1.450669,-0.620045,-2.342762
1.4617265425386423,-1.470951,-0.634268,-2.366949
1.4617358959619497,-1.49123,-0.648341,-2.391155
1.461744774026843,-1.510877,-0.661343,-2.414936
1.461753283587819,-1.530409,-0.673999,-2.438649
1.46176142377728,-1.549699,-0.686105,-2.46221
1.461769132652081,-1.568118,-0.696715,-2.485119
1.4617764746911723,-1.586826,-0.707505,-2.508321
1.461783434665917,-1.604932,-0.717145,-2.531201
1.4617900996541422,-1.622865,-0.726261,-2.553992
1.4617964717962033,-1.640141,-0.734101,-2.576346
1.4618025715188474,-1.657105,-0.741173,-2.598414
1.4618083944449678,-1.673211,-0.746638,-2.619945
1.4618140071412333,-1.689302,-0.751906,-2.641666
1.4618193854546404,-1.705109,-0.756685,-2.663306
1.461824566193032,-1.720962,-0.76152,-2.685065
1.4618295030568222,-1.73603,-0.765092,-2.706356
1.461834216310803,-1.751181,-0.768748,-2.727768
1.4618388263895215,-1.765864,-0.771622,-2.748902
1.4618433530589452,-1.780554,-0.774442,-2.770072
1.4618477696286853,-1.794636,-0.776224,-2.790839
1.4618521180821078,-1.808518,-0.777592,-2.811472
1.4618563931856423,-1.822459,-0.778937,-2.832135
1.4618606165551535,-1.835999,-0.779505,-2.8525
1.4618647706742784,-1.848702,-0.778571,-2.872248
1.461868921862405,-1.861654,-0.777853,-2.892116
1.4618730092429781,-1.873712,-0.775478,-2.911299
1.4618819138103805,-1.899336,-0.768482,-2.952303
1.46189085521356,-1.92272,-0.756369,-2.991229
1.4618999774041717,-1.943686,-0.738467,-3.027804
1.461909349281226,-1.96225,-0.714412,-3.061906
1.4619190885752533,-1.976685,-0.680301,-3.092341
1.4619292840715297,-1.986625,-0.634414,-3.119281
1.4619398842740703,-1.990433,-0.574125,-3.141528
1.4619509955429901,-1.991093,-0.504905,-3.161452
1.4619628046892128,-1.987885,-0.426399,-3.178352
1.4619728855418836,-1.983885,-0.379238,-3.185652
1.4619769664665008,-1.97889,-0.312108,-3.196686
1.4619789796098834,-1.971529,-0.232781,-3.207603
1.461980804257958,-1.960636,-0.136204,-3.218134
1.461982919868397,-1.963114,-0.165891,-3.213849
1.4619832421279066,-1.971598,-0.243865,-3.204894
1.4619834023263176,-1.978031,-0.307791,-3.19671
1.46198354483069,-1.984118,-0.380626,-3.185577
1.4619837311823316,-1.988403,-0.449249,-3.172956
1.4619839681387072,-1.990333,-0.521092,-3.156071
1.4619839860351922,-1.989498,-0.588746,-3.136184
1.4619839904266474,-1.985372,-0.648347,-3.113492
1.4619839943251265,-1.973699,-0.69075,-3.085057
1.4619839981369909,-1.957709,-0.721664,-3.053211
1.4619840019837282,-1.937904,-0.743414,-3.01785
1.4619840062670395,-1.914137,-0.756488,-2.978952
1.4619840115785137,-1.921777,-0.752598,-2.99147
1.4619840139118188,-1.939487,-0.738803,-3.021853
1.461984015866285,-1.955434,-0.720654,-3.050488
1.4619840176456036,-1.969206,-0.697133,-3.077029
1.4619840193184808,-1.978151,-0.66249,-3.099801
1.4619840209306088,-1.984303,-0.620302,-3.120419
1.4619840226543301,-1.986813,-0.569298,-3.138245
1.461984024256298,-1.987041,-0.498512,-3.158037
1.4619840256117378,-1.983587,-0.418585,-3.174986
1.4619840269193511,-1.977164,-0.331502,-3.189548
1.4619840281980294,-1.969322,-0.240874,-3.202805
1.461984029458111,-1.959979,-0.147208,-3.214587
1.4619840307191583,-1.949866,-0.052651,-3.225311
1.4619840319914126,-1.939819,0.040387,-3.235454
1.4619840332941885,-1.929941,0.130851,-3.244905
1.4619840346437025,-1.918562,0.220836,-3.25209
1.4619840360660648,-1.90796,0.304893,-3.258508
1.461984037593723,-1.899547,0.379551,-3.265029
1.461984039262096,-1.886541,0.458435,-3.265968
1.4619840411563296,-1.868908,0.542578,-3.261477
1.4619840434583466,-1.847476,0.631336,-3.252379
1.46198404638653,-1.821357,0.726424,-3.238094
1.4619840507458206,-1.79092,0.82684,-3.219166
1.4619840592341085,-1.756922,0.930449,-3.19648
1.4619840980501,-1.757463,0.927324,-3.196603
1.4619841177686104,-1.784914,0.843465,-3.21489
1.4619841339306847,-1.810288,0.761171,-3.230965
1.461984148668864,-1.832321,0.683042,-3.243584
1.4619841623369092,-1.851652,0.608374,-3.253214
1.4619841742913755,-1.866192,0.540776,-3.257905
1.4619841833164255,-1.877326,0.477774,-3.258831
1.461984190893219,-1.887848,0.414228,-3.258331
1.461984200649666,-1.897231,0.342713,-3.253972
1.4619842080738654,-1.907819,0.260826,-3.248184
1.461984215295174,-1.918913,0.173013,-3.241284
1.4619842226822022,-1.93107,0.079455,-3.234023
1.4619842306701525,-1.940626,-0.011878,-3.22379
1.4619842425892045,-1.952196,-0.108787,-3.21441
1.461984258701979,-1.946161,-0.04734,-3.222008
1.4619842646636405,-1.939314,0.025981,-3.231347
1.4619842698362095,-1.930813,0.101096,-3.238887
1.4619842747892062,-1.922533,0.173882,-3.245954
1.4619842798143547,-1.915126,0.242597,-3.252934
1.4619842852262468,-1.90586,0.311537,-3.25745
1.4619842920370927,-1.898937,0.372526,-3.262739
1.4619843005549569,-1.886484,0.450368,-3.264249
1.4619843109645911,-1.869145,0.534312,-3.260175
1.461984346637451,-1.84911,0.617657,-3.251881
1.4619843865978517,-1.864859,0.548133,-3.257724
1.4619844106014899,-1.880743,0.477301,-3.262827
1.461984431549323,-1.891414,0.41358,-3.262507
1.461984453060279,-1.898782,0.353453,-3.25829
1.461984473337376,-1.908896,0.273453,-3.252428
1.4619844914191495,-1.918586,0.18904,-3.244659
1.4619845121961048,-1.929989,0.097549,-3.23702
1.4619845608580944,-1.934763,0.062608,-3.234544
1.4619845879249334,-1.926528,0.136374,-3.241999
1.4619846381142299,-1.919042,0.206861,-3.249408
1.461984741127163,-1.923963,0.15413,-3.243046
1.4619847995590605,-1.935108,0.061908,-3.234802
1.4619848661177979,-1.943157,-0.026884,-3.223274
1.4619850931988094,-1.955696,-0.125865,-3.214542
1.4619852969306202,-1.964435,-0.218287,-3.202387
1.4619855271448898,-1.973426,-0.311162,-3.190077
1.4619858037506497,-1.979771,-0.398263,-3.17551
1.4619861109315082,-1.984827,-0.481605,-3.159791
1.4619864578662918,-1.984975,-0.553623,-3.140281
1.4619868450266253,-1.982991,-0.618683,-3.119196
1.4619873000168881,-1.974588,-0.668627,-3.09324
1.4619879107782636,-1.961937,-0.707036,-3.064014
1.4619896272590196,-1.963354,-0.712895,-3.063902
1.4619904740259329,-1.977758,-0.677994,-3.094458
1.4619911756871486,-1.985964,-0.628059,-3.12028
1.4619918544240147,-1.989185,-0.565648,-3.142292
1.4619925492294188,-1.988824,-0.493462,-3.161654
1.4619932944551497,-1.984884,-0.412453,-3.178223
1.4619941466925774,-1.978101,-0.324587,-3.192492
1.4619950904412418,-1.969504,-0.232467,-3.205145
1.4619961704845483,-1.959471,-0.137511,-3.216352
1.4619979769373548,-1.947818,-0.040166,-3.225813
1.4620006223257542,-1.944275,-0.02576,-3.224928
1.462001482589363,-1.954385,-0.114295,-3.215764
1.462002045631154,-1.964054,-0.20385,-3.205527
1.4620024654886354,-1.972,-0.280665,-3.196064
1.4620033446017562,-1.974046,-0.295305,-3.194896
1.462003933901174,-1.964837,-0.201884,-3.206995
1.46200449569918,-1.954561,-0.106567,-3.217888
1.4620050978319572,-1.943274,-0.010239,-3.227463
1.4620058737331196,-1.932399,0.078979,-3.235542
1.4620065120838879,-1.923246,0.153897,-3.242096
1.4620072935020705,-1.914492,0.226928,-3.248489
1.4620081946281986,-1.905867,0.295516,-3.253777
1.4620092983656314,-1.896431,0.361739,-3.257262
1.462010607951616,-1.884475,0.429015,-3.257366
1.4620124879167944,-1.86908,0.496766,-3.25273
1.4620150662204956,-1.849114,0.564975,-3.242193
1.4620167095507675,-1.858972,0.505504,-3.242358
1.4620167613540918,-1.870781,0.443679,-3.243887
1.4620167645509805,-1.881203,0.367939,-3.240016
1.4620167668614665,-1.892171,0.286148,-3.23477
1.4620167689855297,-1.902639,0.200071,-3.227551
1.46201677106327,-1.913261,0.109864,-3.219235
1.4620167731881546,-1.926389,0.012031,-3.211895
1.4620167754884854,-1.935063,-0.070018,-3.202606
1.4620167775150115,-1.945063,-0.1504,-3.195158
1.4620167795315635,-1.951928,-0.225002,-3.185024
1.4620167815783034,-1.959088,-0.30009,-3.174893
1.4620167836863844,-1.966301,-0.374789,-3.16464
1.462016785869046,-1.968041,-0.438127,-3.150147
1.4620167882414117,-1.969623,-0.500066,-3.135458
1.4620167911854414,-1.968556,-0.555529,-3.118726
1.4620167960152095,-1.969043,-0.521351,-3.128877
1.462016797942399,-1.967312,-0.445803,-3.147179
1.4620167995442421,-1.962788,-0.36313,-3.163263
1.4620168009780055,-1.956531,-0.275961,-3.177857
1.4620168023108104,-1.947107,-0.182128,-3.189784
1.4620168035750154,-1.93626,-0.085724,-3.200227
1.4620168047920856,-1.925757,0.009049,-3.210387
1.4620168059810252,-1.914248,0.103944,-3.219038
1.4620168071526982,-1.90394,0.193819,-3.227681
1.4620168083243292,-1.893143,0.280795,-3.234726
1.4620168095047543,-1.884201,0.359429,-3.24176
1.4620168107141231,-1.873734,0.435587,-3.245746
1.462016811972444,-1.859437,0.515457,-3.244886
1.4620168133085465,-1.841212,0.599678,-3.23929
1.4620168147690908,-1.816861,0.692636,-3.227118
1.4620168164322551,-1.790088,0.78811,-3.211872
1.4620168184690117,-1.75952,0.887816,-3.192559
1.4620168215061098,-1.725163,0.990525,-3.169383
1.4620168269111797,-1.698978,1.068883,-3.152116
1.462016830579071,-1.675143,1.137957,-3.136781
1.4620168345032298,-1.656691,1.192937,-3.126257
1.462016839197878,-1.640075,1.239057,-3.116698
1.4620168452553441,-1.629008,1.2722,-3.111486
1.4620168548930177,-1.622483,1.294581,-3.109778
1.4620168879497384,-1.617778,1.302878,-3.10633
1.4620169042126439,-1.621349,1.281718,-3.104418
1.4620169148280393,-1.633099,1.243279,-3.109105
1.4620169233154838,-1.653408,1.185102,-3.120546
1.4620169329455486,-1.678174,1.114767,-3.135941
1.4620169408974932,-1.705282,1.038463,-3.154257
1.4620169494388295,-1.733832,0.955964,-3.173801
1.4620169631325108,-1.763756,0.862723,-3.193438
1.462016974980305,-1.793449,0.763804,-3.21179
1.4620170029411017,-1.815799,0.686262,-3.224783
1.4620170285598606,-1.794577,0.763155,-3.212988
1.4620170853138135,-1.771964,0.834502,-3.198396
1.4620171447006762,-1.799694,0.738191,-3.2148
1.462017190978728,-1.825808,0.642954,-3.228949
1.4620172474195101,-1.844448,0.558688,-3.235432
1.4620173291480716,-1.861987,0.474419,-3.239673
1.4620174555333363,-1.873755,0.397322,-3.237486
1.462017592351713,-1.883272,0.320057,-3.231649
1.4620177467041415,-1.893597,0.23585,-3.224807
1.4620179313925672,-1.902234,0.150532,-3.215307
1.462018146983881,-1.915327,0.053697,-3.208272
1.462018392523549,-1.925405,-0.039606,-3.198064
1.4620186712899719,-1.935514,-0.134266,-3.187269
1.4620190365457582,-1.945957,-0.228806,-3.176593
1.4620193984375323,-1.954227,-0.305984,-3.167278
1.462019766646144,-1.95849,-0.374849,-3.15479
1.4620201584339712,-1.961708,-0.440854,-3.141408
1.4620206024341211,-1.964488,-0.504861,-3.12761
1.4620212003300108,-1.965159,-0.563179,-3.112204
1.4620225015951045,-1.967206,-0.539584,-3.12146
1.4620231276107354,-1.96648,-0.466568,-3.140543
1.4620236807613662,-1.962715,-0.385797,-3.157238
1.4620242190862915,-1.955989,-0.297973,-3.17154
1.4620247764476078,-1.946321,-0.203738,-3.183367
1.4620253793584888,-1.936186,-0.108595,-3.194472
1.4620261359063065,-1.924795,-0.011781,-3.204108
1.462027025969817,-1.913414,0.083409,-3.213062
1.4620281638222847,-1.901186,0.177552,-3.220423
1.4620293828816133,-1.892511,0.250284,-3.226838
1.4620306376837984,-1.883844,0.318699,-3.232028
1.462032328219584,-1.874249,0.386029,-3.235561
1.4620342210759645,-1.878761,0.332948,-3.229052
1.4620344866512829,-1.888394,0.250607,-3.221836
1.4620346244925901,-1.899602,0.160949,-3.214515
1.4620347013171127,-1.910087,0.06935,-3.205542
1.4620347424048705,-1.921844,-0.026915,-3.19673
1.4620347626580805,-1.9326,-0.120329,-3.187082
1.4620347696389973,-1.944556,-0.218942,-3.177312
1.4620347743724924,-1.952357,-0.309437,-3.164024
1.4620347783812544,-1.958013,-0.394939,-3.148896
1.4620347820292536,-1.962899,-0.47751,-3.133029
1.4620347854803843,-1.962154,-0.547277,-3.112833
1.462034788887967,-1.95742,-0.606441,-3.089699
1.4620347923616575,-1.95016,-0.647463,-3.067785
1.4620347955767452,-1.938957,-0.676995,-3.04342
1.4620347990191178,-1.924114,-0.697863,-3.016088
1.4620348035166952,-1.927312,-0.68793,-3.024005
1.4620348053117134,-1.942957,-0.656133,-3.055571
1.4620348067640327,-1.954176,-0.612624,-3.083663
1.4620348080146788,-1.9581,-0.552373,-3.106211
1.4620348091909505,-1.958502,-0.482348,-3.126141
1.4620348103022647,-1.955842,-0.404265,-3.143703
1.4620348113644632,-1.94997,-0.318466,-3.158707
1.4620348123894549,-1.942206,-0.228091,-3.172065
1.4620348133888728,-1.932523,-0.13375,-3.18365
1.4620348143708757,-1.921729,-0.037741,-3.193935
1.4620348153408487,-1.911388,0.056118,-3.203958
1.4620348163097934,-1.900123,0.149585,-3.212455
1.4620348172835615,-1.889576,0.23855,-3.220469
1.4620348182739862,-1.879764,0.321929,-3.227755
1.4620348192927222,-1.871506,0.397149,-3.234687
1.4620348203525102,-1.85987,0.474134,-3.237047
1.462034821476253,-1.842328,0.558505,-3.232853
1.4620348226844921,-1.821766,0.645999,-3.224715
1.4620348240369332,-1.797761,0.73786,-3.21246
1.4620348255913873,-1.768419,0.836831,-3.194632
1.4620348274806432,-1.734931,0.940152,-3.172485
1.462034829929587,-1.702923,1.0376,-3.151318
1.4620348349132868,-1.670483,1.129745,-3.1296
1.4620348409169979,-1.649677,1.18996,-3.117013
1.4620348489440398,-1.633025,1.237916,-3.107638
1.462034882458805,-1.631178,1.23971,-3.105793
1.4620349008685418,-1.6512,1.180353,-3.116771
1.462034915649845,-1.678613,1.100827,-3.133863
1.4620349291801695,-1.71102,1.006112,-3.1555
1.4620349422002326,-1.743781,0.906021,-3.177245
1.4620349549943203,-1.775501,0.80458,-3.197613
1.4620349681868854,-1.801927,0.70974,-3.212575
1.4620349859066006,-1.821629,0.629939,-3.221682
1.4620350089076206,-1.840764,0.548003,-3.228957
1.4620350370417183,-1.858486,0.462885,-3.233044
1.4620351342077313,-1.852257,0.495964,-3.232359
1.4620352030075985,-1.864128,0.419174,-3.230548
1.4620352605616138,-1.874457,0.341469,-3.225719
1.4620353285845256,-1.884218,0.259192,-3.218696
1.462035420625735,-1.895242,0.170098,-3.211301
1.4620355334075783,-1.905075,0.079904,-3.201876
1.4620356570487232,-1.916452,-0.015568,-3.192806
1.4620357909466646,-1.926911,-0.110728,-3.182377
1.4620359397784555,-1.938255,-0.208246,-3.172136
1.4620361147131993,-1.947339,-0.301252,-3.159832
1.462036356859525,-1.953548,-0.387887,-3.145123
1.4620370575845605,-1.956085,-0.388358,-3.148191
1.4620374318383953,-1.950626,-0.317446,-3.159784
1.462037808372067,-1.942423,-0.228068,-3.172335
1.4620381397004278,-1.932343,-0.132964,-3.183615
1.4620384829531756,-1.921708,-0.037279,-3.194016
1.4620388540370448,-1.910812,0.057621,-3.203601
1.4620392715418875,-1.898995,0.152086,-3.211649
1.4620397510216132,-1.888195,0.241438,-3.219439
1.4620403613891721,-1.877702,0.325915,-3.226133
1.4620410630945528,-1.867021,0.405136,-3.230979
1.4620418856186352,-1.853131,0.485762,-3.23132
1.46204292485394,-1.833337,0.573647,-3.225052
1.4620442677634502,-1.809906,0.665679,-3.214252
1.4620460414943488,-1.778697,0.766115,-3.194961
1.4620484234524498,-1.742407,0.866095,-3.169182
1.4620504779212096,-1.741328,0.851791,-3.165597
1.4620508295685977,-1.759515,0.78798,-3.176244
1.4620510761027017,-1.776519,0.721283,-3.184791
1.4620512950328886,-1.795873,0.638871,-3.192858
1.4620513138896178,-1.814867,0.553734,-3.19909
1.4620513160378685,-1.829111,0.474737,-3.199979
1.4620513178426495,-1.840602,0.396482,-3.196695
1.462051319598497,-1.850742,0.315164,-3.190474
1.4620513213530504,-1.861071,0.228609,-3.182915
1.4620513231276697,-1.87243,0.136441,-3.174993
1.462051324934833,-1.882385,0.044309,-3.165055
1.4620513267980555,-1.894052,-0.052805,-3.155738
1.4620513287347647,-1.905329,-0.150045,-3.145586
1.4620513308013026,-1.913314,-0.241035,-3.132541
1.4620513331445348,-1.918958,-0.326905,-3.117471
1.4620513379374738,-1.922325,-0.370059,-3.110385
1.4620513399881359,-1.918056,-0.301752,-3.122873
1.4620513415934213,-1.91186,-0.229043,-3.13378
1.4620513430331257,-1.905534,-0.155758,-3.144408
1.4620513446320167,-1.896602,-0.071721,-3.154233
1.4620513458623394,-1.886151,0.023314,-3.16461
1.462051346993788,-1.874893,0.118362,-3.173695
1.462051348069327,-1.863599,0.211009,-3.181868
1.4620513491179368,-1.853203,0.298493,-3.189623
1.462051350151631,-1.843506,0.380084,-3.196525
1.462051351180878,-1.834074,0.455711,-3.201908
1.4620513522199698,-1.820029,0.535898,-3.201702
1.4620513532822152,-1.801858,0.620523,-3.196522
1.4620513543798308,-1.780456,0.70898,-3.18726
1.4620513555299905,-1.755103,0.802554,-3.173519
1.4620513567602684,-1.725006,0.902106,-3.1548
1.462051358106804,-1.692224,1.003359,-3.133152
1.4620513595999876,-1.659941,1.099737,-3.111672
1.462051361353525,-1.6287,1.187774,-3.091082
1.4620513634138963,-1.605292,1.254724,-3.077338
1.4620513659631427,-1.589273,1.302538,-3.069232
1.4620513693056958,-1.580753,1.332861,-3.06698
1.4620513736665988,-1.580397,1.346878,-3.071405
1.4620513800519421,-1.587598,1.347767,-3.082228
1.4620513906704402,-1.600697,1.340423,-3.098279
1.4620514228570443,-1.596613,1.343798,-3.093854
1.4620514360203487,-1.58512,1.350736,-3.080015
1.4620514462154446,-1.577405,1.352573,-3.069551
1.4620514555293742,-1.573452,1.347729,-3.062231
1.4620514650644905,-1.575064,1.332901,-3.059607
1.4620514778882854,-1.581241,1.306802,-3.060273
1.462051490815589,-1.598517,1.256242,-3.069398
1.4620515098948421,-1.622847,1.186716,-3.083885
1.462051616806882,-1.641715,1.130987,-3.095811
1.4620516647625632,-1.673338,1.036883,-3.116731
1.4620517167577183,-1.705685,0.937141,-3.138075
1.462051781855282,-1.735865,0.838017,-3.157013
1.4620518626874368,-1.763765,0.740728,-3.173219
1.4620519556646496,-1.786409,0.650571,-3.183823
1.4620520669164307,-1.804388,0.566963,-3.189171
1.4620521791581051,-1.81981,0.485075,-3.190909
1.4620523027539618,-1.830462,0.408346,-3.186958
1.4620524373871184,-1.840086,0.328096,-3.180359
1.4620525840286227,-1.850447,0.241609,-3.172865
1.4620527420459513,-1.86133,0.150434,-3.1646
1.4620529110118408,-1.873739,0.05366,-3.156588
1.4620530995123489,-1.884335,-0.041381,-3.146453
1.462053326746156,-1.894209,-0.135901,-3.135241
1.4620539276254623,-1.904474,-0.210014,-3.129358
1.462054341314328,-1.897806,-0.136073,-3.139683
1.4620546495077384,-1.888968,-0.058017,-3.148104
1.4620549396174554,-1.880508,0.018796,-3.156481
1.4620552337123716,-1.870723,0.09721,-3.163411
1.462055549608566,-1.861158,0.173761,-3.169971
1.4620559191848361,-1.85213,0.247343,-3.176291
1.4620563965957838,-1.841893,0.33072,-3.183185
1.4620569516775521,-1.830354,0.413948,-3.188088
1.4620575154322346,-1.819291,0.491054,-3.191543
1.4620582306118242,-1.802703,0.574669,-3.188669
1.4620591833412153,-1.780005,0.666092,-3.179085
1.4620602707456762,-1.752399,0.764139,-3.163919
1.4620617763918036,-1.716094,0.874562,-3.139998
1.4620632581206197,-1.679851,0.976691,-3.114471
1.4620653499390248,-1.64254,1.062387,-3.08509
1.4620674040263273,-1.634521,1.06203,-3.075699
1.4620676421999184,-1.661065,0.980659,-3.093307
1.4620677349784736,-1.679976,0.920803,-3.105558
1.46206784602427,-1.702774,0.84255,-3.119199
1.4620679757287354,-1.722401,0.768406,-3.129506
1.462068126773084,-1.738793,0.697557,-3.13612
1.462068307560623,-1.752386,0.630492,-3.13947
1.4620685941471752,-1.763302,0.564948,-3.139347
1.462068804374049,-1.772455,0.494223,-3.135256
1.4620688176735714,-1.783259,0.415747,-3.130682
1.462068819615308,-1.794249,0.330343,-3.124358
1.4620688213368858,-1.805532,0.239854,-3.116876
1.4620688230834564,-1.81503,0.149665,-3.106969
1.4620688249169251,-1.827847,0.051039,-3.098846
1.4620688269171433,-1.838403,-0.044511,-3.088363
1.4620688294385176,-1.847849,-0.138324,-3.076598
1.4620688336280887,-1.845495,-0.106891,-3.081592
1.4620688351935645,-1.838714,-0.032865,-3.091647
1.4620688364985748,-1.830544,0.043513,-3.100349
1.462068837676818,-1.821538,0.120742,-3.108027
1.4620688387772667,-1.81197,0.19781,-3.114779
1.4620688398438302,-1.80383,0.270453,-3.122048
1.4620688408900422,-1.795755,0.340755,-3.128651
1.4620688419352446,-1.786645,0.410079,-3.133534
1.4620688430323514,-1.778814,0.473536,-3.138388
1.4620688443253127,-1.767578,0.547067,-3.140766
1.462068845333977,-1.752065,0.628736,-3.138733
1.462068846325721,-1.732896,0.714244,-3.132199
1.4620688473405257,-1.708634,0.806806,-3.120003
1.4620688483879734,-1.680535,0.904147,-3.10349
1.4620688494919953,-1.648582,1.005682,-3.082865
1.4620688506939539,-1.615844,1.10538,-3.06111
1.4620688520187257,-1.581962,1.201754,-3.038124
1.4620688535206765,-1.553692,1.281555,-3.020246
1.4620688552737593,-1.532903,1.340932,-3.008416
1.4620688574168308,-1.519979,1.381304,-3.002688
1.4620688600913097,-1.514591,1.404932,-3.002927
1.462068863547091,-1.516746,1.413919,-3.009365
1.4620688681661491,-1.5275,1.409952,-3.02337
1.4620688744047479,-1.542085,1.401453,-3.040839
1.4620688864780806,-1.550107,1.406268,-3.052497
1.46206891729947,-1.547976,1.401788,-3.048811
1.4620689297525085,-1.535839,1.406698,-3.034172
1.4620689398081033,-1.523391,1.414372,-3.019433
1.4620689491907695,-1.515065,1.417498,-3.008529
1.462068958864581,-1.511677,1.413347,-3.001976
1.462068970029694,-1.510418,1.403516,-2.996914
1.462068983987604,-1.516358,1.381119,-2.998005
